#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
video1_frame_37.jpg,27508,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[177,180,215,257,272,292,278,234,207,195,177],""all_points_y"":[231,201,208,196,196,234,241,238,233,231,231]}","{""class"":""fish""}"
video1_frame_38.jpg,27230,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[315,370,421,438,431,398,359,332,319,311,315],""all_points_y"":[242,254,249,243,228,203,186,186,196,211,242]}","{""class"":""fish""}"
video1_frame_39.jpg,27580,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[384,427,430,439,445,426,402,384],""all_points_y"":[233,244,228,238,204,200,193,233]}","{""class"":""fish""}"
video1_frame_40.jpg,27683,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[31,66,93,117,118,88,36,31],""all_points_y"":[183,178,184,188,202,203,185,183]}","{""class"":""fish""}"
video1_frame_41.jpg,25776,"{}",0,0,"{}","{}"
video1_frame_42.jpg,27279,"{}",0,0,"{}","{}"
video1_frame_43.jpg,27084,"{}",0,0,"{}","{}"
video1_frame_44.jpg,26633,"{}",0,0,"{}","{}"
video1_frame_45.jpg,26565,"{}",0,0,"{}","{}"
video1_frame_46.jpg,24465,"{}",0,0,"{}","{}"
video1_frame_47.jpg,26475,"{}",0,0,"{}","{}"
video1_frame_48.jpg,26874,"{}",0,0,"{}","{}"
video1_frame_49.jpg,26996,"{}",0,0,"{}","{}"
video1_frame_50.jpg,26798,"{}",0,0,"{}","{}"
video1_frame_51.jpg,24303,"{}",0,0,"{}","{}"
video1_frame_52.jpg,25788,"{}",0,0,"{}","{}"
video1_frame_53.jpg,26354,"{}",0,0,"{}","{}"
video1_frame_54.jpg,26659,"{}",0,0,"{}","{}"
video1_frame_55.jpg,27027,"{}",0,0,"{}","{}"
video1_frame_56.jpg,25436,"{}",0,0,"{}","{}"
video1_frame_57.jpg,26751,"{}",0,0,"{}","{}"
video1_frame_58.jpg,26792,"{}",0,0,"{}","{}"
video1_frame_59.jpg,27128,"{}",0,0,"{}","{}"
video1_frame_60.jpg,27077,"{}",0,0,"{}","{}"
video1_frame_61.jpg,24773,"{}",0,0,"{}","{}"
video1_frame_62.jpg,26242,"{}",0,0,"{}","{}"
video1_frame_63.jpg,26658,"{}",0,0,"{}","{}"
video1_frame_64.jpg,26921,"{}",0,0,"{}","{}"
video1_frame_65.jpg,26802,"{}",0,0,"{}","{}"
video1_frame_66.jpg,25336,"{}",0,0,"{}","{}"
video1_frame_67.jpg,26577,"{}",0,0,"{}","{}"
video1_frame_68.jpg,26631,"{}",0,0,"{}","{}"
video1_frame_69.jpg,26882,"{}",0,0,"{}","{}"
video1_frame_96.jpg,24841,"{}",0,0,"{}","{}"
video1_frame_106.jpg,24203,"{}",0,0,"{}","{}"
video1_frame_132.jpg,28603,"{}",4,0,"{""name"":""polygon"",""all_points_x"":[250,260,275,316,340,338,310,273,256,250],""all_points_y"":[85,66,72,72,86,105,100,89,88,85]}","{""class"":""fish""}"
video1_frame_132.jpg,28603,"{}",4,1,"{""name"":""polygon"",""all_points_x"":[321,333,367,393,458,321],""all_points_y"":[2,30,10,22,3,2]}","{""class"":""fish""}"
video1_frame_132.jpg,28603,"{}",4,2,"{""name"":""polygon"",""all_points_x"":[468,475,491,557,595,600,531,501,469,468],""all_points_y"":[49,30,49,17,3,47,68,64,64,49]}","{""class"":""fish""}"
video1_frame_132.jpg,28603,"{}",4,3,"{""name"":""polygon"",""all_points_x"":[376,381,408,476,464,376],""all_points_y"":[22,46,37,7,0,22]}","{""class"":""fish""}"
video1_frame_148.jpg,29288,"{}",8,0,"{""name"":""polygon"",""all_points_x"":[213,236,250,223,213],""all_points_y"":[100,42,53,110,100]}","{""class"":""fish""}"
video1_frame_148.jpg,29288,"{}",8,1,"{""name"":""polygon"",""all_points_x"":[286,288,296,303,286],""all_points_y"":[33,72,78,61,33]}","{""class"":""fish""}"
video1_frame_148.jpg,29288,"{}",8,2,"{""name"":""polygon"",""all_points_x"":[301,304,320,315,301],""all_points_y"":[35,54,21,2,35]}","{""class"":""fish""}"
video1_frame_148.jpg,29288,"{}",8,3,"{""name"":""polygon"",""all_points_x"":[322,323,343,322],""all_points_y"":[3,13,6,3]}","{""class"":""fish""}"
video1_frame_148.jpg,29288,"{}",8,4,"{""name"":""polygon"",""all_points_x"":[338,342,365,358,351,338],""all_points_y"":[19,36,15,2,2,19]}","{""class"":""fish""}"
video1_frame_148.jpg,29288,"{}",8,5,"{""name"":""polygon"",""all_points_x"":[403,434,464,459,406,403],""all_points_y"":[155,163,165,138,149,155]}","{""class"":""fish""}"
video1_frame_148.jpg,29288,"{}",8,6,"{""name"":""polygon"",""all_points_x"":[371,380,412,390,371],""all_points_y"":[31,46,7,4,31]}","{""class"":""fish""}"
video1_frame_148.jpg,29288,"{}",8,7,"{""name"":""polygon"",""all_points_x"":[409,409,427,444,443,409],""all_points_y"":[103,125,126,113,47,103]}","{""class"":""fish""}"
video1_frame_155.jpg,27332,"{}",1,0,"{""name"":""polygon"",""all_points_x"":[103,107,148,196,175,103],""all_points_y"":[105,137,137,118,88,105]}","{""class"":""fish""}"
video1_frame_160.jpg,25750,"{}",0,0,"{}","{}"
